238879,Kaye Coppoolse,1991-01-03 00:00:00
196941,Kayke,1988-04-01 00:00:00
459493,Kazuki Nagasawa,1991-12-16 00:00:00
71775,Kebba Ceesay,1987-11-14 00:00:00
5693,Kees Kwakman,1983-06-10 00:00:00
42596,Kees Luijckx,1986-02-11 00:00:00
110150,Kees van Buuren,1986-07-27 00:00:00
69675,Kei Ansu Kamara,1984-09-01 00:00:00
170599,Keirrison,1988-12-03 00:00:00
72656,Keisuke Honda,1986-06-13 00:00:00
38711,Keith Andrews,1980-09-13 00:00:00
77704,Keith Fahey,1983-01-15 00:00:00
37294,Keith Lasley,1979-09-21 00:00:00
23736,Keith Southern,1981-04-24 00:00:00
78507,Keith Treacy,1988-09-13 00:00:00
29198,Keith Watson,1989-11-14 00:00:00
156097,Keko,1991-12-27 00:00:00
643709,Kelechi Iheanacho,1996-10-03 00:00:00
3263,Kelly Berville,1978-01-05 00:00:00
35496,Kelvin Davis,1976-09-29 00:00:00
47413,Kelvin Etuhu,1988-05-30 00:00:00
159854,Kelvin Leerdam,1990-06-24 00:00:00
104005,Kelvin Maynard,1987-05-29 00:00:00
32318,Kelvin Wilson,1985-09-03 00:00:00
268284,Kelvin,1993-06-01 00:00:00
26687,Kemy Agustien,1986-08-20 00:00:00
26477,Ken Ilsoe,1986-12-02 00:00:00
35901,Ken Kallaste,1988-08-31 00:00:00
26596,Ken Leemans,1983-01-05 00:00:00
27149,Ken Reichel,1986-12-19 00:00:00
469763,Kenan Karaman,1994-03-05 00:00:00
467354,Kenedy,1996-02-08 00:00:00
643232,Kenji Gorre,1994-09-29 00:00:00
26535,Kennedy Bakircioglu,1980-11-02 00:00:00
170274,Kennedy Ugoala,1990-08-15 00:00:00
277849,Kenneth Omeruo,1993-10-17 00:00:00
35718,Kenneth Perez,1974-08-29 00:00:00
577045,Kenneth Saief,1993-12-17 00:00:00
306731,Kenneth Schuermans,1991-05-25 00:00:00
38791,Kenneth van Goethem,1984-02-13 00:00:00
26002,Kenneth Vermeer,1986-01-10 00:00:00
212366,"Kenny Anderson,\N
17319,Kenny Deuchar,1980-08-06 00:00:00
46337,Kenny Gillet,1986-01-03 00:00:00
279461,Kenny Lala,1991-10-03 00:00:00
190851,Kenny McLean,1992-01-08 00:00:00
34177,Kenny Miller,1979-12-23 00:00:00
363369,Kenny Otigba,1992-08-29 00:00:00
36872,Kenny Steppe,1988-11-14 00:00:00
469804,Kenny Tete,1995-10-09 00:00:00
38255,Kenny Thompson,1985-04-26 00:00:00
304353,Kenny van der Weg,1991-02-19 00:00:00
67950,Kenny van Hoevelen,1983-06-24 00:00:00
197538,Kensuke Nagai,1989-03-05 00:00:00
30988,Kenwyne Jones,1984-10-05 00:00:00
281936,Kerim Frei Koyunlu,1993-11-19 00:00:00
46650,Kevin Anin,1986-07-05 00:00:00
26586,Kevin Begois,1982-05-13 00:00:00
210692,Kevin Berigaud,1988-05-09 00:00:00
239959,Kevin Bigler,1992-10-05 00:00:00
281861,Kevin Boli,1991-06-21 00:00:00
142992,Kevin Brands,1988-03-28 00:00:00
462608,Kevin Bua,1993-08-11 00:00:00
35022,Kevin Conboy,1987-10-15 00:00:00
26522,Kevin Constant,1987-05-10 00:00:00
23934,Kevin Davies,1977-03-26 00:00:00
169200,Kevin de Bruyne,1991-06-28 00:00:00
148948,Kevin Diaz,1988-08-18 00:00:00
566158,Kevin Diks,1996-10-06 00:00:00
23291,Kevin Doyle,1983-09-18 00:00:00
71599,Kevin Dupuis,1987-01-14 00:00:00
94678,Kevin Fickentscher,1988-07-06 00:00:00
23099,Kevin Foley,1984-11-01 00:00:00
554280,Kevin Friesenbichler,1994-05-06 00:00:00
26392,Kevin Gameiro,1987-05-09 00:00:00
215405,Kevin Garcia,1989-09-08 00:00:00
67957,Kevin Geudens,1980-12-02 00:00:00
338295,Kevin Gissi,1992-09-10 00:00:00
155548,Kevin Gomis,1989-01-20 00:00:00
156770,Kevin Greg Wattamaleo,1989-01-25 00:00:00
94652,Kevin Grosskreutz,1988-07-19 00:00:00
30596,Kevin Hofland,1979-06-07 00:00:00
230819,Kevin Holt,1993-01-25 00:00:00
279107,Kevin Jansen,1992-04-08 00:00:00
68116,Kevin Janssens,1986-05-28 00:00:00
185175,Kevin Kampl,1990-10-09 00:00:00
38816,Kevin Kilbane,1977-02-01 00:00:00
107983,Kevin Koffi,1986-06-25 00:00:00
307224,Kevin Koubemba,1993-03-23 00:00:00
36293,Kevin Kratz,1987-01-21 00:00:00
239559,Kevin Kraus,1992-08-12 00:00:00
30249,Kevin Kuranyi,1982-03-02 00:00:00
38071,Kevin Kyle,1981-06-07 00:00:00
299886,Kevin Lasagna,1992-08-10 00:00:00
39999,Kevin Lejeune,1985-01-22 00:00:00
278840,Kevin Luckassen,1993-07-27 00:00:00
201938,Kevin Malcuit,1991-07-31 00:00:00
303025,Kevin Mayi,1993-01-14 00:00:00
350472,Kevin Mbabu,1995-04-19 00:00:00
32831,Kevin McBride,1981-06-14 00:00:00
47346,Kevin McCann,1987-09-11 00:00:00
28109,Kevin McDonald,1988-11-04 00:00:00
281099,Kevin McHattie,1993-07-15 00:00:00
39810,Kevin McKenna,1980-01-21 00:00:00
31963,Kevin McNaughton,1982-08-28 00:00:00
26151,Kevin Mirallas,1987-10-05 00:00:00
40018,Kevin Monnet-Paquet,1988-08-19 00:00:00
32957,Kevin Moon,1987-06-08 00:00:00
202661,Kevin Neurohr,1991-09-20 00:00:00
23933,Kevin Nolan,1982-06-24 00:00:00
40549,Kevin Olimpa,1988-03-10 00:00:00
38320,Kevin Oris,1984-12-06 00:00:00
114492,Kevin Pezzoni,1989-03-22 00:00:00
37552,Kevin Phillips,1973-07-25 00:00:00
128230,Kevin Piere Lafrance,1990-01-13 00:00:00
37981,Kevin Roelandts,1982-08-27 00:00:00
32952,Kevin Rutkiewicz,1980-05-10 00:00:00
25583,Kevin Smith,1987-03-20 00:00:00
612405,Kevin Soni,1998-04-17 00:00:00
289817,Kevin Stewart,1993-09-07 00:00:00
114558,Kevin Strootman,1990-02-13 00:00:00
27329,Kevin Stuhr Ellegaard,1983-05-23 00:00:00
409000,Kevin Tapoko,1994-04-13 00:00:00
159882,Kevin Theophile-Catherine,1989-10-28 00:00:00
32618,Kevin Thomson,1984-10-14 00:00:00
680815,Kevin Toner,1996-07-18 00:00:00
145550,Kevin Trapp,1990-07-08 00:00:00
26602,Kevin van Dessel,1979-04-09 00:00:00
110168,Kevin van Diermen,1989-07-03 00:00:00
213005,Kevin van Veen,1991-06-01 00:00:00
38792,Kevin Vandenbergh,1983-05-16 00:00:00
418105,Kevin Vandendriessche,1989-08-07 00:00:00
467466,Kevin Vermeulen,1990-11-20 00:00:00
96465,Kevin Vink,1984-07-30 00:00:00
212500,Kevin Visser,1988-07-19 00:00:00
167589,Kevin Vogt,1991-09-23 00:00:00
212893,Kevin Volland,1992-07-30 00:00:00
264221,Kevin Wimmer,1992-11-15 00:00:00
27335,Kevin-Prince Boateng,1987-03-06 00:00:00
30879,Kew Jaliens,1978-09-15 00:00:00
51949,Keylor Navas,1986-12-15 00:00:00
181220,Khadare Guirassy Abdou,1989-01-12 00:00:00
112027,Khaled Adenon,1985-07-28 00:00:00
130027,Khaleem Hyland,1989-06-05 00:00:00
37401,Khalid Boulahrouz,1981-12-28 00:00:00
354491,Khalid Boutaib,1987-04-24 00:00:00
278284,Khalid Karami,1989-12-29 00:00:00
277441,Khalid Sekkat,1984-05-12 00:00:00
42592,Khalid Sinouh,1975-05-02 00:00:00
576912,Khalil Chemmam,1987-07-24 00:00:00
303168,Khassa Camara,1992-10-22 00:00:00
118182,Kheireddine Kiko Zarabi,1984-07-18 00:00:00
184629,Khouma Babacar,1993-03-17 00:00:00
34248,Ki-Hyeon Seol,1979-01-08 00:00:00
79264,Kian Hansen,1989-03-03 00:00:00
148792,Kieran Agard,1989-10-10 00:00:00
78513,Kieran Gibbs,1989-09-26 00:00:00
488189,Kieran Kennedy,1993-09-23 00:00:00
400133,Kieran MacDonald,1993-07-21 00:00:00
30352,Kieran Richardson,1984-10-21 00:00:00
614458,Kieran Sadlier,1994-09-14 00:00:00
582499,Kieran Tierney,1997-06-05 00:00:00
191869,Kieran Trippier,1990-09-19 00:00:00
24064,Kieren Westwood,1984-10-23 00:00:00
30353,Kieron Dyer,1978-12-29 00:00:00
96627,Kike Lopez,1988-01-12 00:00:00
74770,Kike Mateo,1979-12-30 00:00:00
108809,Kike Sola,1986-02-25 00:00:00
167623,Kiko,1988-08-21 00:00:00
175311,Kiko,1991-02-02 00:00:00
302696,Kiko,1993-01-20 00:00:00
38290,Killan Overmeire,1985-12-06 00:00:00
25835,Kim Jaggy,1982-11-14 00:00:00
39979,Kim Kaellstroem,1982-08-24 00:00:00
120110,Kim Ojo,1988-12-02 00:00:00
94308,King Osei Gyan,1988-12-22 00:00:00
482841,Kingsley Boateng,1994-04-07 00:00:00
429265,Kingsley Coman,1996-06-13 00:00:00
586474,Kingsley Ehizibue,1995-05-25 00:00:00
32964,Kirk Broadfoot,1984-08-08 00:00:00
20196,Kisho Yano,1984-04-05 00:00:00
568589,Kisley,1990-11-22 00:00:00
36784,Klaas Jan Huntelaar,1983-08-12 00:00:00
171935,Kleber Pinheiro,1990-05-02 00:00:00
27545,Klemen Lavric,1981-06-12 00:00:00
206182,Knowledge Musona,1990-06-21 00:00:00
40068,Knut Olav Rindaroey,1985-07-17 00:00:00
477474,Kodjo Kasse Alphonse,1993-05-28 00:00:00
170322,Koen Casteels,1992-06-25 00:00:00
37983,Koen Daerden,1982-03-08 00:00:00
67898,Koen Persoons,1983-07-12 00:00:00
26469,Koen van de Laak,1982-09-03 00:00:00
346114,Koen Van Langendonck,1989-06-09 00:00:00
149173,Koen Weuts,1990-09-18 00:00:00
303155,Koffi Djidji,1992-11-30 00:00:00
566420,Kohei Kato,1989-06-14 00:00:00
96617,Koikili Campo,1980-12-23 00:00:00
184533,Koke,1992-01-08 00:00:00
20174,Koki Mizuno,1985-09-06 00:00:00
211089,Kolbeinn Sigthorsson,1990-03-14 00:00:00
30831,Kolo Toure,1981-03-19 00:00:00
206641,Konrad Forenc,1992-07-17 00:00:00
361334,Konrad Jalocha,1991-05-09 00:00:00
388728,Konrad Kaczmarek,1991-03-01 00:00:00
11242,Konstantin Engel,1988-07-27 00:00:00
115670,Konstantin Rausch,1990-03-15 00:00:00
16511,Konstantin Vassiljev,1984-08-16 00:00:00
209430,Konstantinos Fortounis,1992-10-16 00:00:00
40603,Konstantinos Katsouranis,1979-06-21 00:00:00
161683,Konstantinos Manolas,1991-06-14 00:00:00
36257,Konstantinos Mitroglou,1988-03-12 00:00:00
419238,Konstantinos Rougalas,1993-10-13 00:00:00
282182,Konstantinos Stafylidis,1993-12-02 00:00:00
429848,Kornel Osyra,1993-02-07 00:00:00
463925,Korneliusz Sochan,1996-01-22 00:00:00
173699,Koro Kone,1989-07-05 00:00:00
30900,Kossi Agassa,1978-07-02 00:00:00
260564,Kossi Prince Segbefia,1991-03-11 00:00:00
22706,Kostadin Hazurov,1985-08-05 00:00:00
156546,Kostas Lamprou,1991-09-18 00:00:00
71557,Kosuke Ota,1987-07-23 00:00:00
95088,Kreso Ljubicic,1988-09-26 00:00:00
32867,Kris Boyd,1983-08-18 00:00:00
23574,Kris Commons,1983-08-30 00:00:00
36844,Kris De Wree,1981-05-21 00:00:00
163215,Kris Doolan,1986-12-11 00:00:00
26805,Kris Stadsgaard,1985-08-01 00:00:00
27570,Kristian Bach Bak,1982-10-20 00:00:00
115266,Kristian Kolcak,1990-01-30 00:00:00
115863,Kristian Kuzmanovic,1988-05-01 00:00:00
7616,Kristian Nushi,1982-07-21 00:00:00
77774,Kristijan Ipsa,1986-04-04 00:00:00
181294,Kristjan Gauti Emilsson,1993-04-26 00:00:00
209855,Kristof D'Haene,1990-06-06 00:00:00
36393,Kristof Imschoot,1980-12-04 00:00:00
37943,Kristof Lardenoit,1983-07-08 00:00:00
36873,Kristof Maes,1988-04-19 00:00:00
148325,Kristof van Hout,1987-02-09 00:00:00
73462,Kristoffer Nordfeldt,1989-06-23 00:00:00
510399,Kristoffer Peterson,1994-11-28 00:00:00
467513,Kristopher Vida,1995-06-23 00:00:00
466880,Krisztian Adorjan,1993-01-19 00:00:00
12386,Krisztian Nemeth,1989-01-05 00:00:00
209014,Krisztian Simon,1991-06-10 00:00:00
26044,Krisztian Vadocz,1985-05-30 00:00:00
75411,Krisztian Vermes,1985-07-07 00:00:00
556952,Krystian Bielik,1998-01-04 00:00:00
656319,Krystian Kujawa,1996-03-22 00:00:00
363334,Krystian Nowak,1994-04-01 00:00:00
543298,Krzystof Piatek,1995-07-01 00:00:00
277487,Krzysztof Baran,1990-02-12 00:00:00
69349,Krzysztof Chrapek,1985-10-07 00:00:00
309890,Krzysztof Danielewicz,1991-07-26 00:00:00
116874,Krzysztof Janus,1986-03-25 00:00:00
178599,Krzysztof Kaczmarczyk,1980-06-29 00:00:00
275751,Krzysztof Kaminski,1990-11-26 00:00:00
208280,Krzysztof Kiercz,1989-02-16 00:00:00
13320,Krzysztof Kotorowski,1976-09-12 00:00:00
136540,Krzysztof Krol,1987-02-06 00:00:00
107848,Krzysztof Maczynski,1987-05-23 00:00:00
68782,Krzysztof Nykiel,1982-08-08 00:00:00
69428,Krzysztof Ostrowski,1982-05-03 00:00:00
13436,Krzysztof Pilarz,1980-11-09 00:00:00
470370,Kuca,1989-08-02 00:00:00
421778,Kukula,1993-01-22 00:00:00
26621,Kurt Elshot,1977-07-03 00:00:00
36845,Kurt van Dooren,1978-08-03 00:00:00
281207,Kurt Zouma,1994-10-27 00:00:00
30324,Kwabena Asamoa Frimpong,1982-04-17 00:00:00
111862,Kwadwo Asamoah,1988-12-09 00:00:00
264730,Kwame Franck Elie Mawuena,1992-11-21 00:00:00
26664,Kwame Quansah,1982-11-24 00:00:00
271684,Kwang-Ryong Pak,1992-09-27 00:00:00
165704,Kyle Bartley,1991-05-22 00:00:00
158237,Kyle Benedictus,1991-12-07 00:00:00
466843,Kyle Ebecilio,1994-02-17 00:00:00
188503,Kyle Hutton,1991-02-15 00:00:00
469318,Kyle Jacobs,1991-06-14 00:00:00
654084,Kyle Knoyle,1996-09-14 00:00:00
36783,Kyle Lafferty,1987-09-16 00:00:00
35336,Kyle Letheren,1987-12-26 00:00:00
111800,Kyle Naughton,1988-11-11 00:00:00
159833,Kyle Walker,1990-05-28 00:00:00
701154,Kylian Mbappe Lottin,1998-12-20 00:00:00
101501,Kyriakos Papadopoulos,1992-02-23 00:00:00
215085,Kyrylo Petrov,1990-06-22 00:00:00
150297,Lacina Traore,1990-05-20 00:00:00
179412,Ladislas Douniama,1986-05-24 00:00:00
25419,Ladji Keita,1983-04-29 00:00:00
188114,Laglais Xavier Kouassi,1989-12-28 00:00:00
308088,Lalaina Nomenjanahary,1986-01-16 00:00:00
149031,Lamine Gassama,1989-10-20 00:00:00
93457,Lamine Kone,1989-02-01 00:00:00
39931,Lance Davids,1985-04-11 00:00:00
30700,Landon Donovan,1982-03-04 00:00:00
41886,Landry Bonnefoi,1983-09-20 00:00:00
37861,Landry Mulemo,1986-09-17 00:00:00
26238,Landry N'Guemo,1985-11-28 00:00:00
11876,Laranjeiro,1983-01-18 00:00:00
94041,Larrys Mabiala,1987-10-08 00:00:00
37373,Lars Bender,1989-04-27 00:00:00
209429,Lars Hutten,1990-03-18 00:00:00
26256,Lars Jacobsen,1979-09-20 00:00:00
179242,Lars Lambooij,1988-04-16 00:00:00
94916,Lars Stindl,1988-08-26 00:00:00
210822,Lars Unnerstall,1990-07-20 00:00:00
243937,Lars Veldwijk,1991-08-21 00:00:00
39971,Larsen Toure,1984-07-20 00:00:00
30335,Laryea Kingston,1980-11-07 00:00:00
436553,Lasha Dvali,1995-05-14 00:00:00
164210,Lassad Nouioui,1986-03-08 00:00:00
664587,Lassana Coulibaly,1996-04-10 00:00:00
23988,Lassana Diarra,1985-03-10 00:00:00
91503,Lasse Nielsen,1988-01-08 00:00:00
26478,Lasse Nilsson,1982-01-03 00:00:00
39213,Lasse Schoene,1986-05-27 00:00:00
177715,Lasse Sobiech,1991-01-18 00:00:00
443002,Lassina Toure,1992-02-18 00:00:00
467318,Laszlo Kleinheisler,1994-04-08 00:00:00
91929,Laszlo Koteles,1984-09-01 00:00:00
41196,Laszlo Sepsi,1987-06-07 00:00:00
111190,Laure,1985-03-22 00:00:00
178293,Laurens De Bock,1992-11-07 00:00:00
181140,Laurens Paulussens,1990-07-19 00:00:00
26211,Laurent Agouazi,1984-03-16 00:00:00
5217,Laurent Batlles,1975-09-23 00:00:00
26052,Laurent Bonnart,1979-12-25 00:00:00
38441,Laurent Ciman,1985-08-05 00:00:00
33619,Laurent Courtois,1978-09-11 00:00:00
38360,Laurent Delorge,1979-07-21 00:00:00
282671,Laurent Depoitre,1988-12-07 00:00:00
491167,Laurent Dos Santos,1993-03-21 00:00:00
208718,Laurent Henkinet,1992-09-14 00:00:00
291929,Laurent Jans,1992-08-05 00:00:00
46539,Laurent Koscielny,1985-09-10 00:00:00
37944,Laurent Macquet,1979-08-11 00:00:00
33109,Laurent Pionnier,1982-05-24 00:00:00
105327,Lauri Dalla Valle,1991-09-14 00:00:00
46295,Lautaro Acosta,1988-03-14 00:00:00
215798,Lavyin Kurzawa,1992-09-04 00:00:00
317544,Lawrence Shankland,1995-08-10 00:00:00
280260,Lazar Markovic,1994-03-02 00:00:00
24789,Lazaros Christodoulopoulos,1986-12-19 00:00:00
424129,Leander Dendoncker,1995-04-15 00:00:00
29177,Leandrinho,1985-11-09 00:00:00
51825,Leandrinho,1986-06-06 00:00:00
183500,Leandro Bacuna,1991-08-21 00:00:00
22337,Leandro Castan,1986-11-05 00:00:00
185636,Leandro Chaparro,1991-01-07 00:00:00
38729,Leandro Cufre,1978-05-09 00:00:00
202210,Leandro Damiao,1989-07-22 00:00:00
237606,Leandro Daniel Paredes,1994-06-29 00:00:00
231614,Leandro Di Gregorio,1992-03-18 00:00:00
18388,"Leandro Gioda,\N
41329,Leandro Greco,1986-07-19 00:00:00
46212,Leandro Grimi,1985-02-09 00:00:00
299024,Leandro Kappel,1989-11-14 00:00:00
500585,Leandro Pereira,1991-07-13 00:00:00
185705,Leandro Pimenta,1990-07-09 00:00:00
39569,Leandro Rinaudo,1983-05-09 00:00:00
30515,Leandro Romagnoli,1981-03-17 00:00:00
122048,Leandro Salino,1985-04-22 00:00:00
470541,Leandro Silva,1994-05-04 00:00:00
149953,Leandro Tatu,1982-04-26 00:00:00
318615,Leandro Trossard,1994-12-04 00:00:00
210721,Leandro,1983-12-29 00:00:00
30354,Ledley King,1980-10-12 00:00:00
302372,Lee Ashcroft,1993-08-29 00:00:00
33049,Lee Bowyer,1977-01-03 00:00:00
23249,"Lee Bullen,\N
40581,Lee Camp,1984-08-22 00:00:00
24005,Lee Carsley,1974-02-28 00:00:00
25150,Lee Cattermole,1988-03-21 00:00:00
163641,Lee Cox,1990-06-26 00:00:00
34946,Lee Croft,1985-06-21 00:00:00
363351,Lee Erwin,1994-03-19 00:00:00
171789,Lee Hodson,1991-10-02 00:00:00
37163,Lee Johnson,1981-06-07 00:00:00
32457,Lee Mair,1980-12-09 00:00:00
37150,Lee Martin,1987-02-09 00:00:00
24845,Lee McCulloch,1978-05-14 00:00:00
38966,Lee Miller,1983-05-18 00:00:00
41068,Lee Naylor,1980-03-19 00:00:00
22045,Lee Tomlin,1989-01-12 00:00:00
32583,Lee Wallace,1987-08-01 00:00:00
4747,Lee Wilkie,1980-04-20 00:00:00
202632,Lee,1988-03-09 00:00:00
26509,Leendert van Steensel,1984-04-20 00:00:00
74814,Leigh Griffiths,1990-08-20 00:00:00
24846,Leighton Baines,1984-12-11 00:00:00
193952,Lennard Sowah,1992-08-23 00:00:00
141814,Lennart Hartmann,1991-04-03 00:00:00
196489,Lennart Thy,1992-02-25 00:00:00
289155,Lenny Nangis,1994-03-24 00:00:00
182605,Lens Annab,1988-07-20 00:00:00
358127,Leo Baptistao,1992-08-26 00:00:00
267383,Leo Bonatini,1994-03-28 00:00:00
536584,Leo Dubois,1994-09-14 00:00:00
115018,Leo Fortunato,1983-03-14 00:00:00
427439,Leo Itaperuna,1989-04-12 00:00:00
202663,Leo Lacroix,1992-02-27 00:00:00
181793,Leo,1990-07-17 00:00:00
25994,Leo,1975-07-06 00:00:00
27314,Leon Andreasen,1983-04-23 00:00:00
671331,Leon Bailey,1997-08-09 00:00:00
147726,Leon Balogun,1988-06-28 00:00:00
23115,Leon Barnett,1985-11-30 00:00:00
39772,Leon Benko,1983-11-11 00:00:00
35454,Leon Best,1986-09-19 00:00:00
23882,Leon Britton,1982-09-16 00:00:00
150199,Leon Broekhof,1988-05-14 00:00:00
34214,Leon Cort,1979-09-11 00:00:00
213845,Leon De Kogel,1991-11-13 00:00:00
343748,Leon Goretzka,1995-02-06 00:00:00
637199,Leon Guwara,1996-06-28 00:00:00
35125,Leon Jessen,1986-06-11 00:00:00
24006,Leon Osman,1981-05-17 00:00:00
181377,Leon Ter Wielen,1988-08-31 00:00:00
248150,Leon van Dijk,1992-03-09 00:00:00
139822,Leonard Kweuke,1987-07-12 00:00:00
189958,Leonard Nienhuis,1990-03-16 00:00:00
320184,Leonardo Bertone,1994-03-14 00:00:00
260470,Leonardo Bittencourt,1993-12-19 00:00:00
181997,Leonardo Blanchard,1988-05-06 00:00:00
24235,Leonardo Bonucci,1987-05-01 00:00:00
620523,Leonardo Fontanesi,1996-02-20 00:00:00
30664,Leonardo Franco,1977-05-20 00:00:00
42396,Leonardo Martin Miglionico,1980-01-31 00:00:00
231176,Leonardo Pavoletti,1988-11-26 00:00:00
30534,Leonardo Ponzio,1982-01-29 00:00:00
115700,Leonardo Sanchez,1986-08-02 00:00:00
182138,Leonel Galeano,1991-08-02 00:00:00
164091,Leonel Olimpio,1982-08-07 00:00:00
173465,Leozinho,1988-06-07 00:00:00
178762,Lerin Duarte,1990-08-11 00:00:00
109638,Leroy Fer,1990-01-05 00:00:00
73447,Leroy George,1987-04-21 00:00:00
215418,Leroy Labylle,1991-03-11 00:00:00
23286,Leroy Lita,1984-12-28 00:00:00
530859,Leroy Sane,1996-01-11 00:00:00
298449,Lesley de Sa,1993-04-02 00:00:00
40017,Lesly Malouda,1983-11-16 00:00:00
98997,Levan Kenia,1990-10-18 00:00:00
27307,Levan Kobiashvili,1977-07-10 00:00:00
104434,Levan Mchedlidze,1990-03-24 00:00:00
359202,Levent Aycicek,1994-02-14 00:00:00
294256,Levent Guelen,1994-02-24 00:00:00
717557,Levi Garcia,1997-11-20 00:00:00
660130,Levi Opdam,1996-05-03 00:00:00
45497,Levi Schwiebbe,1986-09-13 00:00:00
469764,Levin Mete Oztunali,1996-03-15 00:00:00
292454,Levy Madinda,1992-06-22 00:00:00
538499,Lewis Baker,1995-04-24 00:00:00
523363,Lewis Enoh,1992-10-23 00:00:00
37779,Lewis Grabban,1988-01-12 00:00:00
23412,Lewis Guy,1985-08-27 00:00:00
128827,Lewis Holtby,1990-09-18 00:00:00
229778,Lewis Horner,1992-02-01 00:00:00
314409,Lewis Longridge,1991-07-05 00:00:00
607141,Lewis McLear,1996-05-26 00:00:00
520462,Lewis Morgan,1996-09-30 00:00:00
32630,Lewis Stevenson,1988-01-05 00:00:00
244959,Lewis Toshney,1992-06-24 00:00:00
97470,Lex Immers,1986-06-08 00:00:00
110108,Lex van Haeften,1987-06-26 00:00:00
40025,Leyti N'Diaye,1985-08-19 00:00:00
210382,Liam Boyce,1991-04-08 00:00:00
113908,Liam Bridcutt,1989-05-08 00:00:00
17606,Liam Buchanan,1985-03-27 00:00:00
212420,Liam Caddis,1993-09-20 00:00:00
150591,Liam Cooper,1991-08-30 00:00:00
32559,Liam Craig,1986-12-27 00:00:00
469957,Liam Gordon,1996-01-26 00:00:00
674221,Liam Grimshaw,1995-02-02 00:00:00
469939,Liam Henderson,1996-04-25 00:00:00
107283,Liam Hughes,1988-09-11 00:00:00
13917,Liam Kelly,1990-02-10 00:00:00
24435,Liam Lawrence,1981-12-14 00:00:00
445511,Liam Lindsay,1995-10-12 00:00:00
38812,Liam Miller,1981-02-13 00:00:00
210804,Liam Moore,1993-01-31 00:00:00
246317,Liam Polworth,1994-10-12 00:00:00
23787,Liam Ridgewell,1984-07-21 00:00:00
24105,Liam Rosenior,1984-07-09 00:00:00
158818,Liam Smith,1996-04-10 00:00:00
241997,Liassine Cadamuro,1988-03-05 00:00:00
201929,Liban Abdi,1988-10-05 00:00:00
150401,Libor Kozak,1989-05-30 00:00:00
96838,Lica,1988-09-08 00:00:00
40948,Liedson,1977-12-17 00:00:00
192907,Liliu,1990-03-30 00:00:00
268257,Lima,1991-10-10 00:00:00
78544,Lima,1983-08-11 00:00:00
199810,Lindsay Rose,1992-02-08 00:00:00
39299,Lino Marzoratti,1986-10-12 00:00:00
71903,Linus Hallenius,1989-04-01 00:00:00
733787,Linus Obexer,1997-06-05 00:00:00
248123,Lion Kaak,1991-06-26 00:00:00
35451,Lionel Ainsworth,1987-10-01 00:00:00
40712,Lionel Cappone,1979-02-08 00:00:00
210437,Lionel Carole,1991-04-12 00:00:00
37366,Lionel Djebi-Zadi,1982-05-20 00:00:00
277840,Lionel Gendarme,1989-02-20 00:00:00
33617,Lionel Letizi,1973-05-28 00:00:00
26114,Lionel Mathis,1981-10-04 00:00:00
30981,Lionel Messi,1987-06-24 00:00:00
42554,Lionel Pizzinat,1977-08-09 00:00:00
38922,Lionel Scaloni,1978-05-16 00:00:00
291642,Lionel Zouma,1993-09-10 00:00:00
150322,Lionn,1989-01-29 00:00:00
165600,Lior Etter,1990-01-21 00:00:00
14557,Lior Rafaelov,1986-04-26 00:00:00
277813,Liroy Zhairi,1989-03-02 00:00:00
182456,Lisandro Lopez,1989-09-01 00:00:00
30536,Lisandro Lopez,1983-03-02 00:00:00
169204,Livio Nabab,1988-06-14 00:00:00
94309,Ljubomir Fejsa,1988-08-14 00:00:00
251243,Lloyd Palun,1988-11-24 00:00:00
40675,Lluis Sastre,1986-03-26 00:00:00
38793,Logan Bailly,1985-12-27 00:00:00
186813,Loic Abenzoar,1989-02-14 00:00:00
26284,Loic Guillon,1982-01-11 00:00:00
18533,Loic Loval-Landre,1981-09-28 00:00:00
111703,Loic Nestor,1989-05-20 00:00:00
26353,Loic Perrin,1985-08-07 00:00:00
179520,Loic Poujol,1989-02-27 00:00:00
39987,Loic Remy,1987-01-02 00:00:00
240477,Loiik Landre,1992-05-05 00:00:00
166702,"Lolo Reyes,\N
38151,Lolo,1984-08-22 00:00:00
41160,Loosemy Karaboue,1988-03-18 00:00:00
158844,Lopes Cruz Daniel,1982-06-01 00:00:00
150480,Lora,1987-03-25 00:00:00
112476,Lorenzo Ariaudo,1989-06-11 00:00:00
22700,Lorenzo Bucchi,1983-11-21 00:00:00
277608,Lorenzo Burnet,1991-01-11 00:00:00
192079,Lorenzo Crisetig,1993-01-20 00:00:00
42715,Lorenzo Davids,1986-09-04 00:00:00
25587,Lorenzo De Silvestri,1988-05-23 00:00:00
22355,Lorenzo Del Prete,1986-01-12 00:00:00
240337,Lorenzo Ebicilio,1991-09-24 00:00:00
193441,Lorenzo Insigne,1991-06-04 00:00:00
230825,Lorenzo Lollo,1990-12-08 00:00:00
172446,Lorenzo Melgarejo,1990-08-10 00:00:00
104778,Lorenzo Pasciuti,1989-09-24 00:00:00
